year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2013,Wamberal 132_11kV,3-Aug-12,MW,8.17869,9.11814,8.62504,7.82191,7.39909,7.23153,7.78973,7.25199,6.72403,6.28014,5.90313,5.53549,5.30115,4.81645,4.70488,4.57833,4.4176,4.49617,4.56753,4.49888,4.71951,4.87875,5.22741,5.64812,6.33338,7.14505,7.96844,8.50538,8.18226,8.68162,8.84269,8.64047,8.25603,8.1009,8.12108,8.04912,7.90882,7.60723,7.23576,6.93657,6.83797,6.47722,6.00439,5.7286,5.73332,5.62517,5.29975,5.07071,4.94231,4.65026,4.74637,4.66912,4.72843,4.67493,4.7412,4.64989,4.63594,4.6743,4.66295,4.76281,4.72365,4.79824,4.97923,5.24659,5.5743,5.943,6.41426,7.11887,7.62543,8.56854,9.67765,10.49915,10.74024,11.00988,11.08144,11.12266,10.97427,10.75007,10.77128,10.67843,11.03752,10.57008,10.72301,10.25723,10.45743,9.85567,9.43342,8.7132,8.5016,9.49075,9.83501,9.1656,9.67511,9.03849,9.68505,8.95718
2013,Wamberal 132_11kV,4-Aug-12,MW,8.49672,9.46357,8.99159,8.23468,7.79608,7.61352,8.06038,7.62015,6.94283,6.40809,5.97992,5.53812,5.32252,5.10361,4.91402,4.63206,4.53966,4.51168,4.47928,4.50803,4.70693,4.5681,4.75575,4.93842,5.12619,5.46293,5.92005,6.21327,6.09249,6.53904,6.88293,7.30344,7.50923,7.57085,7.50017,7.55836,7.22967,6.92248,6.70662,6.36085,6.11959,5.8919,5.61346,5.27174,5.20163,4.95446,4.74283,4.57787,4.51114,4.43601,4.52152,4.32063,4.34773,4.28728,4.24396,4.25699,4.24562,4.295,4.17563,4.30566,4.34813,4.48185,4.63143,4.88209,5.21781,5.52815,5.93157,6.59337,6.91242,7.80965,8.75956,9.33511,9.6888,9.6295,9.53147,9.39907,9.26926,9.09556,9.05869,8.68214,9.2037,8.84995,9.07692,8.71069,9.03806,8.49052,8.13308,7.78479,7.71717,8.59271,8.88842,8.28563,8.96684,8.53344,9.16703,8.67585
2013,Wamberal 132_11kV,5-Aug-12,MW,8.22533,9.21736,8.64138,7.93417,7.47805,7.36162,7.91397,7.46891,6.95449,6.35268,5.9484,5.59151,5.3016,5.01833,4.73414,4.55261,4.45178,4.34684,4.23075,4.21001,4.37256,4.29323,4.34684,4.531,4.59256,4.91773,5.14099,5.44281,5.3267,5.82582,6.19546,6.39234,6.50391,6.64398,6.67725,6.69891,6.43775,6.33641,6.1854,6.24133,5.91511,5.63558,5.44301,5.31201,5.0536,5.01693,4.86258,4.70471,4.61248,4.42183,4.34707,4.37842,4.26759,4.19709,4.18097,4.1427,4.08963,4.08823,4.36988,4.60597,4.515,4.74672,4.91336,5.15979,5.55607,5.96069,6.57542,7.03928,7.41729,8.06343,8.76236,9.18292,9.40187,9.45119,9.36711,9.18741,8.96292,8.76959,8.60543,8.41755,8.81597,8.42153,8.61192,8.03574,8.40732,7.7721,7.32681,6.89367,6.67379,7.57499,7.91585,7.17409,7.81308,7.43004,8.13942,7.64644
2013,Wamberal 132_11kV,6-Aug-12,MW,7.49249,8.5393,7.99167,7.3355,6.89219,6.85512,7.36708,6.90796,6.44153,6.04482,5.65518,5.27428,4.93316,4.62223,4.424,4.2507,4.21824,4.15794,4.09083,4.13453,4.35999,4.68041,4.81582,5.07903,5.64332,6.28412,7.3275,7.8332,7.33373,7.5321,7.6517,7.54696,7.09607,6.75627,6.5625,6.26417,5.90633,5.64724,5.41452,5.33938,5.17003,4.93851,4.81259,4.60405,4.5118,4.46573,4.30203,4.24744,4.22844,4.20283,4.13041,4.1261,4.06002,4.01596,4.09295,4.03882,3.99601,3.95368,3.83934,3.94051,3.91167,4.0293,4.28534,4.57513,4.94945,5.18352,5.63183,6.14977,6.57502,7.50332,8.66988,9.61895,9.99536,10.21165,10.13711,10.12365,9.90371,9.67319,9.54027,9.43285,9.88728,9.48334,9.56808,9.08533,9.34442,8.67276,8.26028,7.75338,7.53861,8.45162,8.74247,7.91005,8.54644,7.99433,8.7747,8.30227
2013,Wamberal 132_11kV,7-Aug-12,MW,7.832,8.74358,8.17955,7.57385,7.28669,7.08735,7.603,7.03225,6.58568,6.27637,5.73915,5.37034,4.97946,4.74489,4.54872,4.34684,4.2864,4.39108,4.39828,4.47776,4.63795,4.83028,5.20649,5.51,6.25559,7.12759,7.92025,8.56711,7.97975,8.42047,8.48586,8.40635,8.0538,7.68451,7.22184,7.14074,6.97861,6.65527,6.38666,6.11427,5.72228,5.60205,5.40855,5.23356,4.98815,4.83885,4.67764,4.62977,4.46967,4.41434,4.397,4.35964,4.2595,4.15996,4.14265,4.06391,4.06545,4.08309,4.21907,4.14107,4.27691,4.38854,4.47985,4.6673,5.12401,5.64695,6.14416,6.80868,7.46399,8.53313,9.87699,10.77917,11.09405,11.31482,11.33737,11.36017,11.23191,11.02763,10.85587,10.71726,11.27644,10.7417,10.76119,10.15912,10.37152,9.65413,9.12328,8.42024,8.27117,9.03497,9.06169,8.23974,8.66588,8.18781,8.89834,8.3207
2013,Wamberal 132_11kV,8-Aug-12,MW,7.97144,9.03017,8.5838,7.8226,7.39026,7.29761,7.73766,7.24522,6.67213,6.22313,5.84392,5.47879,5.24673,4.86706,4.68121,4.53283,4.47545,4.47545,4.47545,4.63689,4.89167,5.07457,5.35625,5.77976,6.47479,7.32896,8.2798,8.83995,8.28612,8.79508,8.85701,8.72129,8.39249,8.04017,7.57259,7.2784,6.95772,6.49843,6.17872,5.93142,5.69496,5.37051,5.09915,4.96792,4.83691,4.66547,4.51874,4.3705,4.25539,4.191,4.2026,4.12521,4.05202,3.98366,3.96148,3.88506,3.82802,3.84831,3.96103,3.95683,3.98718,3.9752,4.20838,4.38617,4.75438,5.05571,5.50443,5.92877,6.50346,7.46525,8.45751,9.44405,9.88565,10.18367,10.1344,10.13274,9.99739,9.79125,9.64253,9.57705,10.10333,9.46868,9.59926,9.05389,9.43822,8.88573,8.35908,7.85015,7.60631,8.40224,8.66876,7.87261,8.3926,7.87793,8.55833,7.97384
2013,Wamberal 132_11kV,9-Aug-12,MW,7.6597,8.57511,8.02494,7.41198,6.90019,6.82903,7.33859,7.01656,6.37791,5.90599,5.49408,5.20352,4.88058,4.41669,4.37256,4.1988,4.27725,4.20518,4.20549,4.21215,4.35667,4.63952,4.95177,5.17437,5.613,6.23822,6.79845,7.41032,7.00579,7.62706,7.65473,7.53007,7.21316,7.04371,6.73095,6.49368,6.28754,6.19463,5.95915,5.87824,5.74492,5.59359,5.44901,5.26697,5.21078,5.23782,5.14419,4.85989,4.60702,4.32729,4.30054,4.19103,4.14605,4.05671,4.03525,4.08963,3.97323,4.0087,3.95417,3.98675,4.01384,4.13667,4.19503,4.44104,4.72763,5.00841,5.3026,5.83088,6.24822,7.19675,8.18958,9.01445,9.43102,9.86044,9.7547,9.72161,9.69574,9.67225,9.48846,9.20524,9.85493,9.40572,9.63301,9.1294,9.41936,8.87753,8.4203,7.99876,7.86327,8.77156,9.0454,8.29704,8.73872,8.15731,8.85161,8.37383
2013,Wamberal 132_11kV,10-Aug-12,MW,7.84072,8.64936,8.1392,7.44436,7.09553,6.98341,7.4273,7.0416,6.49426,5.93765,5.65735,5.30355,4.98678,4.76775,4.42778,4.39828,4.30832,4.41323,4.4479,4.47988,4.62146,4.95514,5.25599,5.62614,6.09195,6.78416,7.54687,8.35431,7.86535,8.42847,8.5014,8.25768,8.02631,8.05546,7.71203,7.33716,7.14265,7.09147,6.71917,6.73698,6.58982,6.26717,6.15022,5.73166,5.91225,6.29352,6.2646,6.29855,6.46756,6.41778,6.13845,5.98309,6.06995,6.22433,6.58316,6.31044,6.49488,7.0161,7.39946,7.4998,7.66793,7.57199,7.7208,7.91725,8.4714,9.00462,9.55156,9.97061,10.16704,10.60895,11.13752,11.55883,11.8303,11.99745,11.97433,11.69649,11.51084,11.27315,11.14346,10.77145,11.35912,10.89314,10.96178,10.46406,10.57503,9.86067,9.45685,8.88719,8.75544,9.92686,10.11714,9.31762,9.88733,9.28538,9.84715,9.08656
2013,Wamberal 132_11kV,11-Aug-12,MW,8.68385,9.56236,8.78036,8.14325,7.63615,7.63038,7.94818,7.36914,6.8791,6.27606,5.88387,5.59002,5.14671,4.92002,4.6939,4.60371,4.42789,4.49757,4.54478,4.60405,4.45361,4.39828,4.57113,4.78001,4.95854,5.25119,5.58348,5.94031,5.86186,6.35928,6.95115,7.48823,7.91828,8.06918,8.32324,8.51292,8.54756,8.73755,8.81897,8.72772,8.65016,8.71677,8.61195,8.42101,8.04094,7.96209,7.76887,7.84038,7.29375,7.40801,7.53864,7.23156,7.62463,7.38351,7.34819,7.49906,7.48123,7.167,7.03137,7.18658,7.19141,7.34105,7.36851,7.59894,7.83109,8.52681,9.05095,9.43387,9.54022,10.33196,10.86745,11.34474,11.40356,11.31916,11.19376,10.92432,10.60758,10.39292,9.9789,9.68668,10.29921,9.68291,9.98079,9.2977,9.77468,9.10367,8.74864,8.3279,8.28663,9.12337,9.50372,8.90677,9.57274,9.07875,9.75893,9.10042
2013,Wamberal 132_11kV,12-Aug-12,MW,8.66505,9.59775,9.17364,8.30815,7.915,7.73661,8.26389,7.68582,7.12036,6.56787,6.21498,5.71325,5.52172,5.07632,4.8312,4.77624,4.55535,4.3944,4.28071,4.26068,4.2906,4.36553,4.31826,4.38565,4.63343,4.89153,4.98901,5.19603,5.05505,5.42575,5.81442,6.34659,6.62949,6.99627,7.28017,7.5896,7.55856,7.53378,7.44544,7.34922,7.40358,7.4782,7.20458,7.18378,6.81045,6.74455,6.53447,6.43847,6.7909,6.46902,6.2131,6.37794,6.65821,6.49414,6.51189,6.38703,6.47757,6.53981,6.35428,6.43898,6.48825,6.41332,6.6058,7.39369,7.96095,8.36531,9.00679,9.5319,9.56382,10.19304,10.79211,11.26475,11.50996,11.56866,11.33005,10.96927,10.70763,10.46546,10.21385,10.07938,10.49492,10.04177,10.20802,9.52933,9.79214,9.0723,8.49052,7.88439,7.74738,8.46705,8.57214,7.94383,8.68877,8.24197,8.9675,8.23791
2013,Wamberal 132_11kV,13-Aug-12,MW,7.92183,8.87093,8.44339,7.75398,7.46451,7.26834,7.62621,7.12047,6.70454,6.185,5.76521,5.29337,5.12813,4.85257,4.53137,4.3673,4.20195,4.29974,4.43355,4.55261,4.67527,4.92531,5.03845,5.25582,5.87135,6.48119,7.3411,8.12359,7.54547,7.97504,7.82526,7.79233,7.34902,7.12348,6.68296,6.5152,6.25179,6.12427,5.93165,5.67504,5.50823,5.33498,5.02842,4.7877,4.77881,4.63609,4.71522,4.61903,4.61248,4.51223,4.51683,4.55935,4.48711,4.41017,4.30217,4.30297,4.21824,4.20818,4.20566,4.28814,4.24533,4.34335,4.43086,4.73266,4.82648,5.2275,5.63326,6.2926,6.86504,7.72806,8.8799,9.78174,10.40275,10.62921,10.54208,10.67091,10.52038,10.16158,9.99282,9.82592,10.44371,10.00414,10.1204,9.57008,9.82037,9.21748,8.65327,8.16643,7.94512,8.73692,8.98436,8.13582,8.62161,8.1378,8.77868,8.12019
2013,Wamberal 132_11kV,14-Aug-12,MW,7.64252,8.68211,8.21113,7.52675,7.18272,7.05994,7.54767,7.13665,6.57022,6.10181,5.76229,5.31601,5.07886,4.72797,4.42298,4.39828,4.30557,4.30809,4.32112,4.46556,4.69939,4.96806,5.13093,5.54124,6.10067,6.62537,7.56276,8.41787,7.92317,8.25631,8.29649,8.01248,7.61766,7.3287,6.9015,6.48642,6.2764,6.24865,5.9955,5.71705,5.52675,5.41852,5.22073,4.95663,4.83368,4.74875,4.69716,4.34496,4.27542,4.24036,4.21812,4.17737,4.24599,4.3064,4.16842,4.2249,4.16599,4.30031,4.24276,4.29746,4.34581,4.60591,4.8296,4.90441,5.36285,5.81262,6.36036,6.86332,7.51592,8.24225,9.23754,10.0098,10.48395,10.81989,10.70552,10.55116,10.35191,10.10731,9.9322,9.68122,10.29187,9.94884,10.0803,9.56945,9.51444,8.75999,8.271,7.63318,7.38574,8.23922,8.60637,7.73298,8.29772,7.8905,8.5762,7.95543
2013,Wamberal 132_11kV,15-Aug-12,MW,7.64152,8.48511,8.01876,7.36731,7.11053,6.98655,7.55336,7.03211,6.45782,6.05025,5.61883,5.28663,5.0245,4.70693,4.48836,4.2954,4.30594,4.21092,4.24396,4.36719,4.56716,4.66624,4.99141,5.36159,5.83971,6.56587,7.49068,8.13668,7.46988,7.80974,7.82974,7.57333,7.16197,6.86749,6.39843,6.07297,5.86226,5.55481,5.28183,5.09052,4.98052,4.69479,4.55261,4.57782,4.48885,4.36225,4.1485,4.16299,4.15774,4.01064,3.99695,4.07457,3.91061,4.11604,3.97263,4.00381,4.1483,4.01095,3.84288,3.84414,4.04122,3.94011,4.08134,4.2401,4.43724,4.56241,4.88944,5.45604,5.93694,6.61337,7.41664,8.28086,17.11355,18.93508,18.99547,18.73194,18.64864,18.38437,18.28571,18.17243,18.76849,18.40483,18.37939,17.97575,18.31915,17.67633,17.41177,16.92299,16.85183,17.76401,18.05082,17.36827,18.069,17.48388,18.13542,17.49002
2013,Wamberal 132_11kV,16-Aug-12,MW,17.19714,18.09592,17.59393,16.88403,16.54063,16.50185,16.97674,16.43549,16.13053,15.49327,15.06848,14.82864,14.48701,14.19199,13.96994,13.78643,13.83959,13.81012,13.8433,13.88932,13.99128,14.28605,14.57955,14.86808,15.29837,15.92964,16.90713,17.58956,16.80962,17.06514,16.94622,16.92839,16.70193,16.34029,15.97523,15.51797,15.23524,15.12944,14.86688,14.88886,14.63514,14.542,14.37821,14.11486,13.96016,13.88932,13.79641,13.58844,13.65706,13.59824,13.58484,13.62239,13.49207,13.48064,13.50662,13.58044,13.53877,13.53322,13.52922,13.57449,13.7814,13.866,14.08845,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508
2013,Wamberal 132_11kV,17-Aug-12,MW,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,14.09508,15.08302,15.81201,15.57678,15.18857,14.95408,14.79321,14.65992,14.5464,14.41714,14.2248,14.12961,13.99514,13.86359,13.82084,13.83544,13.90546,13.78435,13.767,13.71104,13.77817,13.9239,13.75408,13.74356,14.00986,14.01692,14.04198,14.39016,14.55806,14.63762,15.04607,15.41991,15.71104,16.1291,16.34052,17.0195,17.91633,18.65964,19.21767,19.51677,19.51049,19.48465,19.47068,19.11916,19.05643,18.90742,19.45253,19.02756,19.1564,18.75861,18.94317,18.44718,18.14931,17.76226,17.72765,18.6236,18.79336,18.15754,18.66904,18.21104,18.82534,18.18271
2013,Wamberal 132_11kV,18-Aug-12,MW,17.81733,18.6398,17.98603,17.39685,16.98223,16.93605,17.33032,16.76926,16.08826,15.75243,15.39685,14.97886,14.67569,14.49676,14.21168,14.14813,13.9922,13.9922,13.90166,13.84465,13.96899,14.04364,14.13326,14.23983,14.52274,14.7221,15.34206,15.77403,15.52342,15.93336,16.24461,16.46533,16.38699,16.39431,16.3204,16.16676,16.07437,15.89721,15.68647,15.51528,15.38682,15.22892,15.02692,14.91801,14.57989,14.32486,14.36035,14.15418,14.04721,14.37261,14.36241,14.49496,14.25693,14.33149,14.50642,14.58315,14.5436,14.32389,14.18139,14.36307,14.30339,14.47541,14.6528,14.8385,15.20871,15.41282,15.80844,16.2713,16.75797,17.47073,18.2844,19.08686,19.47734,19.61406,19.35873,19.07637,18.87681,18.66407,18.44727,18.32261,18.87467,18.42792,18.72474,18.39054,18.61214,18.13493,17.81313,17.38154,17.38677,18.26742,18.66658,17.99801,18.68436,18.19483,18.84697,18.32621
2013,Wamberal 132_11kV,19-Aug-12,MW,17.9618,19.01196,18.5132,17.82808,17.46753,17.40811,17.72837,17.21944,16.66615,16.11832,15.72956,15.36536,15.01835,14.58664,14.3891,14.20946,14.09114,13.98191,13.94076,13.94076,14.06136,14.06936,14.07896,14.07211,14.27513,14.40976,14.76383,14.90221,14.69198,15.1401,15.39679,15.65583,15.74411,16.03307,16.11018,16.00907,15.94305,15.83976,15.84388,15.56432,15.3801,15.13335,14.97585,14.69995,14.69258,14.46226,14.30714,14.08951,14.04558,13.96719,13.88637,13.82207,13.79229,13.93447,14.08188,14.18336,14.05061,13.9922,13.9922,13.94084,14.03878,14.18802,14.21843,14.59173,14.85997,15.19631,15.62825,16.05759,16.46547,17.21609,18.09235,18.89498,19.34153,19.5104,19.33947,19.18423,18.94757,18.93102,18.7146,18.47039,18.91308,18.4689,18.62994,18.09532,18.20389,17.78701,17.35204,16.87466,16.68618,17.63657,17.8103,17.25556,17.85714,17.40797,18.09383,17.51986
2013,Wamberal 132_11kV,20-Aug-12,MW,17.34787,18.39651,17.89252,17.19314,16.81945,16.62528,17.18068,16.60065,16.1996,15.8033,15.42377,14.99143,14.76883,14.46787,14.19671,14.08319,13.89889,13.9772,13.9922,14.04684,14.19797,14.43088,14.73468,15.1675,15.55423,16.2058,17.12587,17.68539,17.14685,17.55804,17.60522,17.5294,17.30183,16.79704,16.41571,16.12124,15.98354,15.80435,15.5564,15.40937,15.26659,14.87694,14.73408,14.51571,14.30465,14.13309,13.95882,14.07682,14.03621,13.93776,13.87203,13.96205,13.92701,13.76363,13.71864,13.7007,13.79283,13.63616,13.70484,13.68675,13.71799,13.91927,14.0122,14.2657,14.63099,14.90604,15.36924,15.80984,16.47593,17.27751,18.45058,19.32661,19.79593,20.30564,20.17529,20.06074,19.88693,19.61417,19.32664,19.09532,19.6573,19.16074,19.39766,18.8392,19.03293,18.43395,17.99515,17.40891,17.15033,18.00921,18.281,17.55438,18.1906,17.59236,18.27654,17.72014
2013,Wamberal 132_11kV,21-Aug-12,MW,17.17114,18.20406,17.76681,17.05425,16.66969,16.60659,17.15999,16.69336,16.13387,15.62051,15.29814,14.89438,14.75125,14.36578,14.14652,13.98348,13.86757,14.01792,14.04621,14.15224,14.37876,14.64545,14.77069,15.09031,15.59239,16.294,16.99526,17.58679,17.02793,17.42172,17.54926,17.2856,16.96623,16.52194,16.25844,15.90704,15.61293,15.28559,15.06328,14.9257,14.65731,14.41774,14.30854,14.16939,14.05064,13.89532,13.75834,13.68355,13.58752,13.52922,13.58158,13.4262,13.41676,13.48258,13.45206,13.45206,13.4033,13.39147,13.53351,13.63353,13.56838,13.64194,13.71244,14.01412,14.18674,14.46672,14.62585,14.96068,15.45778,16.15502,17.09095,17.95043,18.42612,18.60865,18.55138,18.51071,18.30949,18.15245,17.91847,17.72291,18.19529,17.75678,18.07137,17.71194,17.92282,17.20606,16.77806,16.32435,16.26442,17.14968,17.51923,16.72639,17.41709,16.96406,17.60882,17.08872
2013,Wamberal 132_11kV,22-Aug-12,MW,16.81827,17.7588,17.21841,16.65117,16.32903,16.20549,16.76023,16.21032,15.75769,15.35255,14.87586,14.56829,14.33034,13.8848,13.77114,13.73499,13.68423,13.52922,13.72104,13.76148,13.90112,14.06936,14.35915,14.73413,15.25767,15.86957,16.64069,16.96674,16.30731,16.82316,16.71388,16.33632,15.88135,15.58593,15.47058,15.34029,15.24018,15.06539,14.82584,14.79212,14.6103,14.40714,14.28342,14.06333,13.87197,13.70835,13.56272,13.53362,13.52053,13.57152,13.53602,13.51082,13.5035,13.52311,13.6624,13.4286,13.56855,13.51939,13.42339,13.74814,13.74096,13.78626,13.68806,13.80689,14.06125,14.3643,14.49684,14.65117,14.90809,15.445,16.22043,17.04705,17.47242,17.70136,17.56927,17.56953,17.39957,17.28988,17.01976,16.74125,17.16777,16.67884,16.92204,16.522,16.89898,16.36653,15.99355,15.60147,15.68455,16.69616,17.07711,16.44198,17.25373,16.82882,17.37696,16.7338
2013,Wamberal 132_11kV,23-Aug-12,MW,16.50399,17.65915,17.05562,16.25304,15.85314,15.95857,16.4901,16.05331,15.54346,15.07748,14.71502,14.2134,14.00809,13.67795,13.64482,13.4931,13.43274,13.3458,13.44909,13.42805,13.55494,13.74268,14.01641,14.15053,14.74648,15.26636,15.80581,16.12364,15.57404,15.75609,15.60673,15.58558,15.26922,15.15424,14.74645,14.73585,14.65657,14.41291,14.19185,14.02655,13.9036,13.72184,13.69721,13.62548,13.46921,13.45206,13.45206,13.46386,13.51436,13.56475,13.45617,13.56563,13.53857,13.49238,13.55209,13.50839,13.64588,13.52979,13.63696,13.66717,13.80707,13.61996,13.80789,13.88211,14.0912,14.17868,14.36167,14.56163,14.94996,15.36436,15.99938,16.59816,16.88015,16.99052,16.81593,16.65646,16.62248,16.44821,16.2557,16.21695,16.59636,16.19517,16.47919,16.13576,16.33469,15.94145,15.68558,15.34615,15.38965,16.3811,16.79613,16.14247,16.73694,16.34307,16.77901,16.23138
2013,Wamberal 132_11kV,24-Aug-12,MW,16.02953,17.43278,16.97026,16.31917,15.74797,15.67389,16.11664,15.78098,15.30305,14.80064,14.31937,14.01569,13.84713,13.4957,13.47549,13.2651,13.19142,13.15355,13.14341,13.31465,13.60793,13.76214,13.90761,13.99123,14.33183,14.85711,15.15993,15.63851,15.22166,15.56298,15.48716,15.34864,15.43503,15.25444,14.98106,14.80604,14.61407,14.4851,14.32429,14.23723,14.07514,13.98271,14.0469,13.97691,13.80501,13.75717,13.64928,13.63211,13.59327,13.52145,13.63531,13.54194,13.3749,13.36004,13.42022,13.41668,13.30259,13.41599,13.42634,13.47938,13.63211,13.63239,13.74711,13.88511,14.03015,14.15327,14.37416,14.61688,14.87394,15.35415,15.99037,16.87292,17.33615,17.509,17.50248,17.47413,17.44026,17.27765,17.12821,17.04493,17.67773,17.34253,17.56473,17.09243,17.47082,17.10684,16.68707,16.24873,16.29837,17.28177,17.61157,17.089,17.71451,17.48671,18.05394,17.6238
2013,Wamberal 132_11kV,25-Aug-12,MW,17.32798,18.19906,17.57962,16.80839,16.40643,16.25996,16.85511,16.33132,15.77706,15.32512,14.8914,14.54251,14.18219,14.04044,13.83787,13.73613,13.58124,13.58066,13.58066,13.42582,13.54626,13.58066,13.6181,13.76071,13.93881,14.23901,14.48078,14.90558,14.73548,14.97268,15.19617,15.32532,15.55712,15.62582,15.65103,15.52683,15.18434,15.22212,15.05613,14.84676,14.64091,14.61659,14.32857,14.28182,14.03518,13.96056,13.8974,13.84765,13.77731,13.74879,13.77563,13.73348,13.54511,13.55529,13.65474,13.51596,13.57398,13.47669,13.60064,13.73499,13.89023,13.94076,14.10906,14.2731,14.44752,14.68389,15.08368,15.38076,15.72562,16.30134,16.93896,17.59516,18.0201,18.3074,18.21898,17.98052,17.79101,17.55224,17.4535,17.24053,17.79604,17.43461,17.65918,17.2916,17.6991,17.08509,16.91559,16.50034,16.63951,17.76941,18.14356,17.50894,18.17906,17.755,18.43398,17.84088
2013,Wamberal 132_11kV,26-Aug-12,MW,17.56941,18.54884,17.9985,17.43081,17.05174,16.90604,17.25056,16.78915,16.30217,15.70567,15.21537,14.95839,14.67992,14.31891,14.12818,14.07119,13.85902,13.84913,13.73659,13.82987,13.83787,13.86702,13.81295,13.97248,14.05753,14.27782,14.68278,14.85374,14.60687,14.92864,15.24532,15.47578,15.74594,15.84394,15.94368,15.90607,15.97157,15.97929,15.75986,15.55326,15.47636,15.16427,14.72276,14.66249,14.61087,14.46106,14.42374,14.45066,14.31891,14.11617,14.117,14.19339,14.23689,14.1455,14.14778,13.98374,13.80889,13.98634,14.00417,13.94822,14.13418,14.07271,14.27513,14.57652,14.9355,15.20809,15.50613,15.8217,16.05313,16.75892,17.54969,18.40231,18.97629,19.27268,19.31366,19.36834,19.04502,18.70425,18.50877,18.43924,18.98507,18.5751,18.7881,18.3441,18.26119,17.54641,17.02499,16.49828,16.46018,17.41529,17.67901,16.95011,17.70059,17.14259,17.9542,17.49797
2013,Wamberal 132_11kV,27-Aug-12,MW,17.18957,18.16894,17.82839,17.09998,16.67381,16.6027,17.11852,16.59436,16.17308,15.67538,15.21789,14.87929,14.4354,14.16136,13.98706,13.79163,13.78643,13.78163,13.60638,13.68921,13.94796,14.15113,14.24346,14.66423,15.24144,15.90158,16.57544,17.1439,16.3799,16.87089,16.77815,16.95322,16.67501,16.46913,16.26204,15.99072,15.859,15.63791,15.43677,15.0798,14.78103,14.6095,14.47807,14.39768,14.34386,14.33389,14.08377,13.884,13.79863,13.69938,13.72024,13.64022,13.6173,13.59324,13.47578,13.4933,13.53205,13.45383,13.56666,13.55426,13.52922,13.65314,13.70755,13.95462,14.19251,14.38673,14.71184,15.09766,15.49173,16.2096,16.99735,18.00335,18.46647,18.8272,18.84774,18.81011,18.81374,18.52515,18.31689,18.29792,18.75018,18.29543,18.42732,17.97555,18.25679,17.57367,17.03456,16.61411,16.40297,17.15285,17.50617,16.79384,17.44798,17.00275,17.5783,17.23021
2013,Wamberal 132_11kV,28-Aug-12,MW,16.84102,17.73345,17.25247,16.75214,16.33729,16.17785,16.66672,16.24353,15.76203,15.18474,14.93347,14.56941,14.33046,14.08239,13.89663,13.72262,13.65783,13.65783,13.65783,13.72324,13.89829,14.12166,14.27596,14.77052,15.35667,15.85448,16.44789,16.97749,16.39905,16.58833,16.52428,16.28308,16.07711,15.76629,15.57141,15.41483,15.13421,14.85345,14.57006,14.34478,14.27362,14.11397,13.93224,13.85416,13.73142,13.77726,13.58552,13.45495,13.51322,13.40776,13.65157,13.37067,13.45449,13.28742,13.30293,13.24529,13.40187,13.47052,13.37815,13.44451,13.59312,13.55614,13.87057,13.95193,14.05927,14.3242,14.62734,14.90381,15.18076,15.91698,16.7488,17.73217,18.16697,18.44798,18.63195,18.58373,18.36145,18.1944,17.96712,17.80236,18.27971,17.8492,18.09686,17.47619,17.78272,17.04268,16.64472,16.22644,16.17525,17.11544,17.34724,16.71485,17.24853,16.87432,17.60751,17.17068
